Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-27,25.768824277089188,26.178873575338404,25.588500961506966,26.09488677978516,31970000,0.0,0.0,0.015574220077172463,0.9651897798740695,25.143742275238036,27.05603343565793,23.231451114818142,24.92155318935226,25.37976517112861,,,36.59950256347656
2017-04-28,26.0257172531189,26.09488172748284,25.707065023721697,25.763879776000977,34824800,0.0,0.0,-0.012684745734961478,0.9529465929303835,25.08075304031372,26.813961033304686,23.347545047322754,25.143867798999867,25.37976517112861,,,36.43383026123047
2017-05-01,25.872561447552396,26.393767496426843,25.80092628753848,26.341894149780277,30773200,0.0,0.0,0.022435067187268842,0.9743260137686556,25.052469348907472,26.67961265681784,23.425326040997103,25.474865751509483,25.37976517112861,,,36.87397384643555
2017-05-02,26.07265223506164,26.085001957685364,25.334069846144384,25.56132698059082,62997200,0.0,0.0,-0.029632157989518237,0.9454546313953652,24.991950225830077,26.436771993700912,23.547128457959243,25.47486576977515,25.37976517112861,,,39.54951858520508
2017-05-03,25.49216101479569,25.84786620068283,25.343951148872943,25.75152969360352,33690400,0.0,0.0,0.007441034385934797,0.9524897918179195,25.034807682037354,26.516297839718696,23.55331752435601,25.59219740011506,25.37976517112861,,,36.99267578125
2017-05-04,25.81328671015287,25.92444365028368,25.573679823844657,25.65272521972656,20978800,0.0,0.0,-0.0038368390170430144,0.9488352418213373,25.0819881439209,26.57917375999168,23.58480252785012,25.80833937057092,25.37976517112861,,,37.08416366577149
2017-05-05,25.53662240617344,25.72682659343777,25.38100234034945,25.65519142150879,22842800,0.0,0.0,9.613800331575995e-05,0.9489264609469616,25.120275688171386,26.635060332770237,23.605491043572535,25.863918671285614,25.37976517112861,,,37.43775939941406
2017-05-08,25.77376304138736,25.78858534875505,25.272318635136184,25.38594627380371,36524000,0.0,0.0,-0.010494762766780519,0.9389677028562027,25.150411796569824,26.66110740823556,23.63971618490409,25.833043065781514,25.366180073282976,,,37.51689147949219
2017-05-09,25.4427569743663,25.919499971696787,25.35877207924857,25.42793655395508,84767200,0.0,0.0,0.001654075829928825,0.9405208266385809,25.214265632629395,26.65623571962636,23.77229554563243,25.833043065781514,25.336539099197328,,,37.67763519287109
2017-05-10,28.231576087203397,30.091613988781425,28.164880434908447,29.960695266723636,212909600,0.0,0.0,0.17825900670904127,1.1081771349843408,25.500434780120848,27.97231420923216,23.028555351009537,27.681966311958803,26.839635004949795,,,37.49217224121094
2017-05-11,29.654402128924623,32.218436935922064,29.619819887417734,31.24766159057617,193979200,0.0,0.0,0.042955155492733876,1.1557790561310854,25.8609561920166,29.300455748994125,22.42145663503908,28.745377785529122,27.903046478520114,,,38.901649475097656
2017-05-12,31.27976714148417,32.01340993745837,31.069803034101973,31.59100914001465,96262000,0.0,0.0,0.010987943799994015,1.168478691445064,26.261123847961425,30.357012537436834,22.165235158486016,28.745377785529122,27.903046478520114,,,38.84477615356445
2017-05-15,32.00354081072335,33.20157547567403,31.95907953368149,33.17687225341797,108754000,0.0,0.0,0.05019982446190974,1.2271361166430883,26.69439239501953,31.701236873902303,21.687547916136758,29.236947055405103,28.394615748396095,,,39.43330001831055
2017-05-16,33.68817994510433,33.95001736420372,32.9421875435564,33.794395446777344,112070000,0.0,0.0,0.018613062396071856,1.2499768777506395,27.157796096801757,32.94071043744994,21.374881756153574,29.611167999669952,28.76883669266094,,,39.16129684448242
2017-05-17,33.1249888915739,33.312720498216514,31.507026412424057,31.54901885986328,127136800,0.0,0.0,-0.06644227710628225,1.166925567662686,27.504114151000977,33.46703553555974,21.541192766442215,29.611167999669952,28.76883669266094,,,38.03865814208984
2017-05-18,31.988714465152352,32.95948985940491,31.38352332370205,32.870567321777344,115603200,0.0,0.0,0.04188873409294325,1.2158066024727652,27.896995258331298,34.18192134684127,21.612069169821325,29.611167999669952,28.76883669266094,,,37.62322616577149
2017-05-19,33.884394925019215,34.17865540115985,33.436823789975335,33.62969970703125,101837200,0.035,0.0,0.023094593343114145,1.243885161540747,28.32264575958252,34.94453664305419,21.70075487611085,29.768713740204213,28.883155711139008,,,36.24589920043945
2017-05-22,34.06737730236939,34.49021915674552,33.95857474215675,34.346797943115234,83660800,0.0,0.0,0.02132336126492551,1.2704089742123605,28.768465423583983,35.74642549885279,21.790505348315182,31.327549795826982,29.077225980055815,,,37.52431869506836
2017-05-23,34.544629182706615,34.56688322843423,33.55799542393731,33.8843994140625,68124800,0.0,0.0,-0.013462638637189772,1.2533059172710965,29.169057273864745,36.35510297516028,21.98301157256921,32.093351557925985,29.33787262554778,,,36.2706184387207
2017-05-24,34.85620165481289,34.88340230232953,34.144041991214614,34.26520919799805,81599600,0.0,0.0,0.011238498852587098,1.2673911943842884,29.597582149505616,36.92609139489171,22.269072904119522,32.97660266821575,29.719683154460824,,,35.74639892578125
2017-05-25,34.61880892487998,34.62622693922611,33.738502673065724,34.18854522705078,60822800,0.0,0.0,-0.002237370579127984,1.264555570613727,30.002265071868898,37.406703053194626,22.59782709054317,33.13346281301579,29.719683172726494,,,34.453128814697266
2017-05-26,34.106940611323886,35.92442944607457,33.90417527990603,35.07379531860352,77914000,0.0,0.0,0.02589317812950731,1.297298933258289,30.467760848999024,37.918784433945646,23.016737264052402,33.65397638488831,30.357528374938926,,,35.373008728027344
2017-05-30,35.53373375959959,36.17418081780024,35.37300508490547,35.82304763793945,98965200,0.0,0.0,0.021362168323384223,1.3250120514362993,30.941818523406983,38.48938596147561,23.394251085338354,33.77885207075114,30.69854603125762,,,35.479331970214844
2017-05-31,36.27309338464288,36.3497487136001,35.12572731767023,35.69446563720703,88731600,0.0,0.0,-0.0035893652051045555,1.3202560992825296,31.448475456237794,38.84045705734261,24.05649385513298,33.86663601865108,30.81103367436814,,,36.29039764404297
2017-06-01,35.85272340801369,35.862612836054055,35.24194840816378,35.69693756103516,50334000,0.0,0.0,6.925229959331425e-05,1.320347530053457,31.945745849609374,39.06815831032307,24.82333338889568,34.893286251787714,30.81103367436814,25.091372448770425,,38.00650787353516
2017-06-02,35.66725435243566,35.92936750478933,35.45953869702278,35.51888656616211,48745600,0.0,0.0,-0.004987850696397178,1.3137618337061936,32.43905391693115,39.09630430466549,25.781803529196818,34.9538720687687,30.81103367436814,25.095078017996936,,38.54557418823242
2017-06-05,35.355698360722826,36.72808778345692,35.23947775724752,36.59950256347656,81737600,0.0,0.0,0.0304237013539701,1.353731331385115,32.98626947402954,39.09388245002032,26.87865649803877,35.143041603697114,31.00020320929655,25.150659180240435,,40.18500900268555
2017-06-06,36.55252606165183,37.01493332636151,36.30030220219585,36.43383026123047,75872800,0.0,0.0,-0.004526627157261487,1.3476034943768314,33.538663673400876,38.714831958023915,28.362495388777837,35.37671799971362,31.143625980748844,25.261816485064237,,39.72013473510742
2017-06-07,36.67862652397333,37.061906928103554,36.52284068483285,36.87397384643555,61261200,0.0,0.0,0.012080628966245177,1.3638833921860134,34.1109655380249,37.90789353637889,30.31403753967091,35.40020480058464,31.16711278161987,25.427315461319047,,40.78837585449219
2017-06-08,37.947163279800826,39.56435461448137,37.5342070081394,39.54951858520508,116174400,0.0,0.0,0.07255916462684597,1.4628456317714595,34.59040670394897,38.58850766425607,30.592305743641873,36.734264947193694,32.418336624808774,25.42731547045188,,40.61528015136719
2017-06-09,40.736452959721824,41.66621400287591,35.29882521608627,36.99267578125,369292800,0.0,0.0,-0.06464915112548442,1.3682739034498117,34.877657413482666,38.69324475258659,31.06207007437875,38.39597066027307,33.469266319006046,25.485981285621836,,41.03813171386719
2017-06-12,36.07280077751271,37.5119521846682,35.140564634800064,37.08416366577149,169753200,0.0,0.0,0.002473135089294143,1.3716578296521988,35.15231513977051,38.765345382381454,31.539284897159558,38.39597066027307,33.469266319006046,25.594052270849765,,40.825477600097656
2017-06-13,38.17959085731381,38.271085969530056,36.015915771772875,37.43775939941406,167250400,0.0,0.0,0.009534952354040449,1.384736521703979,35.365359497070315,38.98993073190297,31.740788262237654,38.40338931883799,33.469266319006046,25.621841921207114,,41.4189338684082
2017-06-14,37.467436801512605,38.09551913546845,36.72065871262567,37.51689147949219,118464000,0.0,0.0,0.002113697009318516,1.387663435148599,35.55148429870606,39.21678020309128,31.88618839432083,38.40338931883799,33.51249304106224,25.599611569532243,,41.56729507446289
2017-06-15,36.3398680734248,37.98178894171418,36.22611887275029,37.67763519287109,96382400,0.0,0.0,0.004284569084481937,1.3936089750025027,35.85791511535645,39.133531583361005,32.58229864735189,38.40338931883799,34.91554721889218,25.58479108248942,,41.085105895996094
2017-06-16,37.77406813125196,38.25378655905797,37.15093223104617,37.49217224121094,92496000,0.0,0.0,-0.004922361785997698,1.3867491274393269,36.088995361328124,39.13026989493609,33.047720827720156,38.40338931883799,35.643016945146826,27.2608006584543,,40.88728713989258
2017-06-19,37.934794753331374,38.953575572211165,37.89770091081409,38.901649475097656,77817600,0.0,0.0,0.037593906931256305,1.4388824450732818,36.352592849731444,39.40955702148874,33.29562867797415,38.40338931883799,36.36800851848894,28.32421213202462,,41.35957717895508
2017-06-20,39.32449454640025,39.99461744810559,38.8027394804908,38.84477615356445,109544400,0.0,0.0,-0.0014619771218084,1.436778831857613,36.577491760253906,39.6731080078112,33.48187551269661,38.40338931883799,36.524868663288984,28.32421213202462,,39.99462127685547
2017-06-21,39.12173206804308,39.470390093407474,38.50106380831317,39.43330001831055,68265200,0.0,0.0,0.015150656613890368,1.4585469745691941,36.85493679046631,39.92969238945975,33.78018119147287,38.40338931883799,36.524868663288984,28.8157814019006,,40.64989471435547
2017-06-22,39.514905273744766,39.64843332845378,38.92143761031779,39.16129684448242,46913200,0.0,0.0,-0.006897803980438377,1.4484862034423545,37.09974117279053,40.088263360059464,34.111218985521596,37.56759104145283,36.524868663288984,29.190002346165446,,40.18500900268555
2017-06-23,39.237950487788666,39.396211543031846,37.88781887531851,38.03865814208984,108858800,0.0,0.0,-0.028667046110623318,1.4069623826576707,37.29224681854248,39.984101808539144,34.60039182854582,38.005266609939234,36.524868663288984,29.190002346165446,,40.67463302612305
2017-06-26,38.367532986121,38.72361277386749,36.67862918125307,37.62322616577149,106396000,0.0,0.0,-0.010921309967521386,1.3915965103640238,37.41971836090088,39.9111926487435,34.92824407305826,38.11036816042794,37.55151889642562,29.190002346165446,,40.64989471435547
2017-06-27,37.4476667678864,37.5342115401648,36.18902649029635,36.24589920043945,99949200,0.0,0.0,-0.03660842266060349,1.3406523571395967,37.44086093902588,39.883967637789844,34.99775424026192,38.09182196920097,37.61210471340661,29.32593472567161,,41.16670608520508
2017-06-28,36.92343685261236,37.57130197127376,36.04065535292398,37.52431869506836,99494800,0.0,0.0,0.035270734699096806,1.3879381507519863,37.53235359191895,39.838794892518045,35.22591229131985,38.01763640051479,37.61210471340661,30.2023878879414,,41.34721755981445
2017-06-29,37.23994839789441,37.269620454939286,35.62769997279406,36.2706184387207,106442400,0.0,0.0,-0.03341034027920731,1.3415666648488687,37.561037635803224,39.787491960429016,35.33458331117743,37.81115871044983,37.70235833797082,30.715612091736883,,42.61823272705078
2017-06-30,36.44372258715092,36.579722057155074,35.48428564250945,35.74639892578125,73106000,0.0,0.0,-0.014453007296391207,1.3221769920532127,37.57241325378418,39.758542461773004,35.38628404579535,37.73945154530752,37.70235833797082,31.348142911338286,,42.11130905151367
2017-07-03,35.86755453986213,36.01591857911671,34.26767093576639,34.453128814697266,70907200,0.0,0.0,-0.03617903201296291,1.2743419083309164,37.465094566345215,40.01626966710237,34.91391946558806,36.95805213211008,37.78519464139097,31.426572992871144,,42.55887985229492
2017-07-05,35.08863764785281,35.6623226361641,34.8982368962272,35.373008728027344,82018800,0.0,0.0,0.026699459380817414,1.3083661483496711,37.41205348968506,40.0891854651858,34.734921514184315,36.95805213211008,37.966942469321154,32.005752379913616,,40.73644256591797
2017-07-06,35.0812155231292,35.94916091901412,34.559460474751745,35.479331970214844,74628400,0.0,0.0,0.0030057732155324146,1.31229880027449,37.34232139587402,40.143052309220124,34.54159048252792,36.831941239399114,37.966942469321154,32.23869905100438,,38.56534957885742
2017-07-07,36.04806706368717,36.47338411590775,35.81810109698378,36.29039764404297,65497200,0.0,0.0,0.022860229569965362,1.342298252113155,37.17936534881592,39.820469893638695,34.53826080399315,36.49564185481694,37.966942469321154,32.33883484650961,,41.64147186279297
2017-07-10,37.027292197511166,38.08069179399781,36.76517517545635,38.00650787353516,95849200,0.0,0.0,0.04728827295652116,1.405773218248143,37.23005695343018,39.89394999590905,34.56616391095131,36.1741813648821,37.966942469321154,32.85215996307792,29.968702367359132,41.29034805297852
2017-07-11,38.04360173443224,38.622229522583545,37.62322744270518,38.54557418823242,75795600,0.0,0.0,0.014183526581578398,1.4257120400568366,37.303127479553225,40.02715716865958,34.57909779044687,36.444950229174964,37.966942469321154,32.88245287156842,29.968702367359132,40.83782958984375
2017-07-12,39.1439742956391,40.30617616667394,38.713710688654736,40.18500900268555,114520800,0.0,0.0,0.04253237496079709,1.486350959130657,37.4404899597168,40.4437557149693,34.4372242044643,37.28692355122017,37.966942469321154,33.07162240649683,30.157871902287543,39.927852630615234
2017-07-13,40.30618044583819,41.12219589661099,39.2552524280786,39.72013473510742,136913200,0.0,0.0,-0.011568350464897459,1.469156330321597,37.55065212249756,40.71610391134437,34.38520033365075,37.69493341618869,37.966942469321154,33.26017199023123,30.301294673739836,39.93526077270508
2017-07-14,39.88334034214976,40.80321188368618,39.81410302381053,40.78837585449219,94194800,0.0,0.0,0.026894196772212275,1.5086681097584074,37.70618915557861,41.17584638525472,34.236531925902504,37.69493341618869,37.966942469321154,33.283658791102255,30.32478147461086,39.35416793823242
2017-07-17,41.12961718079576,41.418931052383584,39.997087150585344,40.61528015136719,93079200,0.0,0.0,-0.004243750811321778,1.502265698243605,37.86234455108642,41.555817947316726,34.16887115485612,37.989195763567665,37.966942469321154,34.576300786001234,31.576005317799765,40.23030853271485
2017-07-18,40.0045109061767,41.18402437743402,39.88581888947412,41.03813171386719,77664000,0.0,0.0,0.010411144793882832,1.5179060039469026,37.9691686630249,41.89554250922873,34.04279481682107,37.989195763567665,37.84330099407499,35.93261848963956,32.626935011997034,41.03466033935547
2017-07-19,41.12962757687826,41.39421228605201,40.7043103829835,40.825477600097656,68704400,0.0,0.0,-0.005181866349380448,1.5100404179035276,38.06820373535156,42.17567217039955,33.96073530030357,38.61851607468368,37.84330099407499,35.93261848963956,32.626935011997034,40.88369369506836
2017-07-20,41.03070682640979,41.421405282245125,40.53120956448629,41.4189338684082,69959600,0.0,0.0,0.014536419490880137,1.5319909988663571,38.16748542785645,42.49469247579933,33.84027837991356,39.093290228850734,37.844538109005754,35.93632781892202,32.626935011997034,40.54214477539063
2017-07-21,41.2136867483662,41.8640269330288,41.070265532543445,41.56729507446289,64833200,0.0,0.0,0.003581965835384393,1.537478538284413,38.287785339355466,42.84887652027773,33.726694158433205,39.74362718786699,38.06584893439759,35.95794117995011,32.626935011997034,40.82923126220703
2017-07-24,41.63900819075992,41.73544614930154,40.97877850949025,41.085105895996094,65252400,0.0,0.0,-0.011600205825349263,1.5196434707882567,38.44010772705078,43.16020440496942,33.72001104913214,40.28886881084177,38.06584893439759,36.65946826886508,32.626935011997034,40.76241302490234
2017-07-25,40.85513989600428,41.030704597661895,40.44960543287383,40.88728713989258,49655600,0.0,0.0,-0.004814853261040142,1.5123266104673134,38.60331077575684,43.42488051299979,33.781741038513886,40.5596396805537,38.06584893439759,37.0232031319924,32.626935011997034,41.00495910644531
2017-07-26,41.46343313527464,42.01980675544026,41.010919244578695,41.35957717895508,64040400,0.0,0.0,0.011551024098189755,1.529795531589155,38.85899467468262,43.69589075748571,34.022098591879534,40.916954889625394,38.14373884560332,37.385698918663465,32.626935011997034,41.935543060302734
2017-07-27,41.60934131671194,41.72556191880952,38.96100047433573,39.99462127685547,78285600,0.0,0.0,-0.03300217253657367,1.47930895550997,38.982509803771975,43.802722733366686,34.162296874177265,40.490403614887995,38.14373884560332,37.46412899106349,32.626935011997034,42.18799209594727
2017-07-28,39.63605678592355,40.89470047634324,39.38630819709581,40.64989471435547,51334800,0.0,0.0,0.01638403906775343,1.503546011230323,39.20147361755371,43.90420910529671,34.49873812981071,40.490403614887995,38.14373884560332,37.46412899106349,32.626935011997034,41.06188201904297
2017-07-31,40.78589444990767,41.146916982363,39.717655331801645,40.18500900268555,55967200,0.0,0.0,-0.011436332490813217,1.486350959130657,39.423404121398924,43.861702543888924,34.985105698908924,40.490403614887995,38.14373884560332,37.04622985237091,32.626935011997034,41.0371322631836
2017-08-01,40.091058610889256,40.6919404702292,39.81163413285898,40.67463302612305,43138400,0.0,0.0,0.01218424570726806,1.5044610244239385,39.73447933197021,43.55925534892937,35.90970331501106,40.490403614887995,38.14373884560332,37.265067636614106,32.626935011997034,41.22771453857422
2017-08-02,40.98619182383603,41.025757077457335,39.87839113449135,40.64989471435547,47844400,0.0,0.0,-0.0006081999990433795,1.503546011230323,39.998323631286624,43.26492821635484,36.73171904621841,40.490403614887995,38.14373884560332,37.83094352842678,32.626935011997034,40.51244354248047
2017-08-03,40.64495105640208,41.20379992809139,40.47432918931642,41.16670608520508,44242000,0.0,0.0,0.012713719788973954,1.5226616739069347,40.28269233703613,42.83038651378504,37.734998160287226,40.490403614887995,38.14373884560332,37.85196334130379,32.626935011997034,41.82664108276367
2017-08-04,41.39419705301363,42.05443042213892,41.16670250771942,41.34721755981445,58909600,0.0,0.0,0.004384889921378754,1.5293383777345189,40.535533332824706,42.335193230639106,38.735873435010305,40.50771544823732,38.161050678952655,37.8148705569607,32.66522340312101,41.97761154174805
2017-08-07,41.63901322165134,42.62317555505475,41.54257525145793,42.61823272705078,71741200,0.0,0.0,0.030740041101862126,1.5763503023247332,40.76611957550049,42.380924248584044,39.151314902416935,40.79208801469524,38.445423245410566,37.756758524210326,32.88753801276862,42.16570281982422
2017-08-08,42.99903331792351,43.16470859361819,41.718139198455376,42.11130905151367,75533600,0.0,0.0,-0.011894525959903368,1.55760036273183,40.94440631866455,42.30380551966019,39.58500711766891,41.06285453397696,38.71618976469229,37.72090494163917,33.11108900473401,41.92564010620117
2017-08-09,41.64889777695089,42.58360908202547,41.46096845971115,42.55887985229492,53078400,0.0,0.0,0.010628280404053614,1.5741549761443996,41.06309986114502,42.54681446658945,39.579385255700586,41.275508395356994,38.862084534184966,37.37162338675053,33.111089022999685,44.57631301879883
2017-08-10,42.571238724529245,42.69487731020238,40.63505802010995,40.73644256591797,132808800,0.0,0.0,-0.04282155199342452,1.5067472169877243,41.113915252685544,42.47328343811979,39.754547067251295,41.44118196270992,38.862084534184966,37.46249730071562,33.2284206533396,46.41767120361328
2017-08-11,38.85713483201841,39.317070524934216,37.81115344623336,38.56534957885742,149719600,0.0,0.0,-0.05329608699992339,1.426443486224254,41.00276393890381,42.760533443600394,39.24499443420723,40.487931019925774,39.491404845300984,37.399441854360134,33.444562623795456,46.36816787719727
2017-08-14,39.48274333175702,41.678565700351655,39.36652276574311,41.64147186279297,127902000,0.0,0.0,0.07976388954145408,1.540222166896572,41.0540735244751,42.823602539383515,39.284544509566686,40.487931019925774,39.96494188453727,37.231292162069046,33.469266319006046,45.99445343017578
2017-08-15,41.69341111838428,41.95552436098526,40.94663287714595,41.29034805297852,76453200,0.0,0.0,-0.008432070100004796,1.5272349056157188,41.066684341430665,42.839203964590865,39.294164718270466,40.487931019925774,40.39396801816169,37.07056191710163,33.469266319006046,44.737186431884766
2017-08-16,41.4411865839918,41.67609917810006,40.51389704949807,40.83782958984375,59663200,0.0,0.0,-0.010959424768087644,1.510497289564426,41.06730194091797,42.839489944660855,39.29511393717509,40.487931019925774,40.487931019925774,37.20594634924806,33.469266319006046,44.30158615112305
2017-08-17,40.753757631902815,40.92437951576332,39.90559858658584,39.927852630615234,52544400,0.0,0.0,-0.022282696420644843,1.476839337016855,40.99274787902832,42.82460093274985,39.16089482530679,40.487931019925774,40.487931019925774,37.62693301027066,33.469266319006046,42.32163238525391
2017-08-18,40.4718517495046,40.64247359118486,39.47532511071263,39.93526077270508,60120400,0.0,0.0,0.0001855382045805598,1.4771133471358993,40.91114616394043,42.77879689442819,39.04349543345267,40.487931019925774,40.487931019925774,37.83093794275492,33.469266319006046,42.55922317504883
2017-08-21,40.18007671820303,40.29382212610466,38.91401478977637,39.35416793823242,62367200,0.0,0.0,-0.014550871165709856,1.4556200611245744,40.824599266052246,42.810009816615256,38.839188715489236,40.25301537821787,40.487931019925774,37.83093794275492,33.469266319006046,43.492286682128906
2017-08-22,39.720469493631725,40.28970490916813,39.52742371721139,40.23030853271485,45045600,0.035,0.0,0.02226296833050978,1.4880264844466455,40.79175033569336,42.79377596313065,38.78972470825607,40.25301537821787,40.487931019925774,37.97806911644441,33.469266319006046,43.47990798950195
2017-08-23,39.89618214549319,41.14603230307673,39.80956118547575,41.03466033935547,57952000,0.0,0.0,0.019993677303929314,1.517777605796372,40.77550449371338,42.763915462221384,38.78709352520537,39.883338903609314,40.487931019925774,37.91624837882132,33.469266319006046,44.24467086791992
2017-08-24,41.35640998251945,41.40095726331876,40.61887227096095,40.88369369506836,46970000,0.0,0.0,-0.0036790031412132773,1.512193697216984,40.81995811462402,42.77568379655235,38.864232432695694,40.43476957538081,40.487931019925774,38.23090853437934,33.469266319006046,44.30158615112305
2017-08-25,41.12623297416286,41.2277068040598,40.47779745169826,40.54214477539063,35720000,0.0,0.0,-0.008354160028327562,1.499560589076605,40.814570617675784,42.77275931411682,38.85638192123475,40.43476957538081,40.487931019925774,38.468914168928244,33.469266319006046,44.393165588378906
2017-08-28,40.73270840863214,40.86140680555607,40.17584492036033,40.82923126220703,38949600,0.0,0.0,0.0070811864642805755,1.510179257222343,40.84678173065186,42.78332850586606,38.910234955437666,40.29505698393821,40.487931019925774,38.90473806113229,33.61139950613869,44.764404296875
2017-08-29,40.24019858679902,40.98020976541113,40.15852480910822,40.76241302490234,32409600,0.0,0.0,-0.001636529399135278,1.5077078044699344,40.85117073059082,42.78652155036338,38.915819910818264,40.15748602654756,40.487931019925774,39.17735887261968,35.014453683968625,44.739654541015625
2017-08-30,40.96041183075637,41.1163348486137,40.655994117462896,41.00495910644531,38440000,0.0,0.0,0.005950238554199405,1.5166790255765588,40.86892395019531,42.80306436283899,38.93478353755163,40.15748602654756,40.487931019925774,39.31274430747565,35.741923410223265,44.87083053588867
