Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-04-07,51.106767906006105,51.106767906006105,50.7504564372659,50.8852767944336,1243600,0.0,0,-0.005832742253399581,0.9966346423607998,,,,50.9128608128876,,,,54.72768020629883
2017-04-10,50.94307116609127,51.289750596178045,50.73120845305479,50.76972961425781,1025200,0.0,0,-0.0022707389534810662,0.9943715452560025,,,,50.826405213336095,,,,53.70689010620117
2017-04-11,50.75046420272694,50.94306631682814,50.432670163423,50.87565612792969,1520700,0.0,0,0.002086410829379881,0.9964462128164518,,,,50.826405213336095,,,,53.78392791748047
2017-04-12,50.89491176417053,51.06825329518176,50.52897179743988,50.60601043701172,1258200,0.0,0,-0.005300092646273291,0.9911649555714965,,,,50.80824508812492,,,,54.0535774230957
2017-04-13,50.49045281698087,50.78898628294013,50.37489301585271,50.3941535949707,864000,0.0,0,-0.004186396837282946,0.9870155457362664,,,,50.80824508812492,,,,54.00541305541992
2017-04-17,50.683055557224655,51.723101127314855,50.49045343725836,51.48234939575195,1569200,0.0,0,0.021593691393793968,1.0083288548317724,50.96308555603027,51.50162543419613,50.424545677864415,51.02492035369333,,,,56.48998641967773
2017-04-18,51.05862411126042,51.6171661792874,50.73120163221716,51.06825256347656,1241000,0.0,0,-0.008043471930392565,1.0002183899913282,50.963643074035645,51.50259854539536,50.42468760267593,51.02492035369333,,,,57.03888702392578
2017-04-19,51.37641028483879,51.44382046560659,50.99120977667696,51.10676956176758,2095700,0.0,0,0.0007542258909905009,1.0009727805977044,50.98966197967529,51.5025966252959,50.47672733405468,51.02492035369333,,,,57.10630035400391
2017-04-20,51.35715287020131,51.42456305029737,50.83712833210656,51.16455078125,1570000,0.0,0,0.001130598157110807,1.0021044785787663,50.995995140075685,51.514313296254315,50.477676983897055,51.048997071583784,,,,57.30854034423828
2017-04-21,51.28974531530717,51.41493723953697,50.8852841850598,51.29937744140625,2189400,0.0,0,0.002635157703869906,1.0047451819155757,51.00666770935059,51.540678544410895,50.47265687429028,51.048997071583784,,,,58.13672256469727
2017-04-24,51.93495837601013,52.512761001688176,51.91569779867692,52.42609024047852,2257700,0.0,0,0.021963478998535457,1.0268128816174582,51.07847919464111,51.89800369774036,50.25895469154187,51.44382700877044,,,,58.10782623291016
2017-04-25,52.72462412078747,53.14834580493165,52.49350086443094,52.78240585327149,2181900,0.0,0,0.006796532244890852,1.0337916484768406,51.160421752929686,52.269764743574335,50.05107876228504,51.761619410392186,51.73754269250173,,,58.48339080810547
2017-04-26,52.96537565757086,53.28316967483445,52.78240568233333,52.801666259765625,1835000,0.0,0,0.000364902019579727,1.0341688811371945,51.23372135162354,52.55559116059292,49.911851542654155,51.82903134534358,51.80495462745313,,,58.56044769287109
2017-04-27,52.897967392656,53.45650946414018,52.80166817558,53.37947082519531,1529000,0.0,0,0.010942922948436795,1.0454857115191498,51.351280975341794,52.96802115171639,49.734540798967195,51.97348145069927,51.89162452210599,,,58.16562271118164
2017-04-28,53.26390692463317,53.302424404347015,52.81129255738631,53.01352310180664,3078200,0.0,0,-0.006855589194337708,1.0383182909724247,51.44093704223633,53.21196498947716,49.669909094995496,52.09385554817867,51.89162452210599,,,57.876708984375
2017-05-01,53.4468812969424,53.91875627972289,53.312060922885024,53.735782623291016,1897000,0.0,0,0.013624061922791864,1.0524644036642004,51.582018089294436,53.5981382875637,49.56589789102517,52.37794230591473,52.12274792989734,,,58.38710784912109
2017-05-02,53.783938665398026,53.89950214862422,53.45651614341736,53.86098098754883,1693100,0.0,0,0.00232988817033708,1.0549165280279984,51.71346893310547,53.95404846516686,49.47288940104407,52.37794230591473,52.12274792989734,,,57.92485809326172
2017-05-03,53.62021948275103,54.17876152237372,53.55280929992724,54.082462310791016,1702600,0.0,0,0.004112092263848455,1.0592544421219081,51.88392105102539,54.29612201404264,49.47172008800814,52.53202285371676,52.25275055122276,,,57.01963424682617
2017-05-04,54.12097470024827,54.650627625337535,54.0824535524217,54.60247802734375,2615600,0.0,0,0.009615237441749747,1.0694394250941384,52.076040267944336,54.7044213306135,49.44765920527517,53.283162712007226,52.48868360270467,,,56.80777359008789
2017-05-05,54.74693498312603,54.85286631865215,54.49655483208382,54.54470443725586,1571500,0.0,0,-0.0010580763396664805,1.0683078765417398,52.2440845489502,55.04862444368524,49.439544654215155,53.673183591541545,52.589802949361975,,,57.087039947509766
2017-05-08,54.55434342399018,54.71805283688147,53.86097726685095,54.236549377441406,2190000,0.0,0,-0.005649587122961375,1.0622723781190713,52.411648178100585,55.271939287261326,49.55135706893984,53.81763600049274,52.589802949361975,,,57.18334579467773
2017-05-09,54.33283582884405,54.78545014987526,54.20764760379291,54.76618957519531,1559200,0.0,0,0.00976537415881773,1.072645865349981,52.61147117614746,55.54330150946756,49.67964084282736,53.82726724711607,52.589802949361975,,,57.01963424682617
2017-05-10,54.74693081437071,54.833601566512506,54.00541886930982,54.18838882446289,1566300,0.0,0,-0.01055031864028233,1.0613291096823574,52.77710781097412,55.6716295867854,49.882586035162845,53.83207943801923,52.589802949361975,,,57.30854034423828
2017-05-11,54.05357642368941,54.2943281402184,53.73578239455292,54.14987564086914,1347600,0.0,0,-0.0007107276010458463,1.0605747937903127,52.954301071166995,55.72544934763498,50.18315279469901,54.082463620768586,52.589802949361975,,,58.31006240844727
2017-05-12,54.082462310791016,54.31358556160073,53.88986021404616,54.082462310791016,1578300,0.0,0,-0.001244939702636061,1.0592544421219081,53.138716506958005,55.68309303493527,50.59433997898074,54.154691231034754,52.589802949361975,,,58.09820556640625
2017-05-15,53.99578280660136,54.66025607550475,53.93800108486152,54.60247802734375,1472200,0.0,0,0.009615237441749747,1.0694394250941384,53.294722938537596,55.79550831991076,50.79393755716443,54.20283780928969,52.613879667252434,,,57.57818222045898
2017-05-16,56.22034006610377,56.22034006610377,54.36173658033016,54.72768020629883,1032600,0.0,0,0.002292976133654312,1.0718916241722682,53.47769432067871,55.829593308291344,51.12579533306607,54.97806123032835,53.29761654097824,,,58.36783981323242
2017-05-17,54.72767864485068,54.72767864485068,53.61058722128361,53.70689010620117,1839700,0.0,0,-0.018652171921954896,1.0518985173165036,53.60770034790039,55.69028026920816,51.52512042659262,54.91546364369369,53.29761654097824,,,57.55891418457031
2017-05-18,53.83208119599206,54.18839268078568,53.543176219240046,53.78392791748047,1935000,0.0,0,0.0014344120675571226,1.0534073732435878,53.73866920471191,55.490008975173424,51.9873294342504,54.88175814267191,53.29761654097824,,,57.04853057861328
2017-05-19,54.01505626607972,54.23654740855201,53.79356512360743,54.0535774230957,1654400,0.0,0,0.005013570337015105,1.0586887052028748,53.87637920379639,55.220811577020285,52.531946830572494,54.88175814267191,53.29761654097824,,,56.70184326171875
2017-05-22,54.42913464606505,54.42913464606505,53.78391829989633,54.00541305541992,4264800,0.0,0,-0.0008910486589773781,1.0577453620518293,53.95534534454346,55.12169706125605,52.78899362783087,54.88175814267191,53.35539675168107,,,57.202598571777344
2017-05-23,57.58781373313148,57.76115527457995,55.85440199222663,56.48998641967773,7510600,0.0,0,0.04600600613327699,1.106408001665831,54.14072437286377,55.63811791876902,52.643330826958525,55.65216574691,54.24617845339856,,,56.75091552734375
2017-05-24,56.33589256606759,57.144818349856855,55.92179938665291,57.03888702392578,4060100,0.0,0,0.009716777061515636,1.117158721557095,54.35258541107178,56.195517807370216,52.50965301477334,55.65216574691,54.299141803343254,,,57.24314498901367
2017-05-25,57.32779146883048,57.49150452892445,56.74035675518732,57.10630035400391,2772200,0.0,0,0.0011818836866479554,1.1184790732254999,54.538926887512204,56.68315515377087,52.39469862125354,55.65216574691,54.299141803343254,,,57.06941223144531
2017-05-26,57.03889958147143,57.510774589893295,56.85592958867676,57.30854034423828,1534400,0.0,0,0.0035414654596896966,1.1224401282307137,54.75367774963379,57.09711632948097,52.41023916978661,55.65216574691,54.323219729819876,,,57.687110900878906
2017-05-30,57.33742878865025,58.24265390607714,57.21223686942134,58.13672256469727,2576400,0.0,0,0.014451287984029948,1.1386608337686073,54.9737247467041,57.69410480412973,52.25334468927847,55.89291506265859,55.079175852377034,,,57.15627670288086
2017-05-31,57.25075083101576,58.56044057153809,57.25075083101576,58.10782623291016,2552400,0.0,0,-0.0004970409495470562,1.138094872706579,55.18606700897217,58.17835881819615,52.19377519974818,56.05180839538907,55.52697071798451,,,57.55199432373047
2017-06-01,57.79002487545123,58.521911954048186,57.59742649289499,58.48339080810547,2100400,0.0,0,0.006463235669666112,1.1454506480833202,55.40611343383789,58.67873111515613,52.13349575251964,56.17217943571721,55.67142312693571,51.74958105144695,,57.77397918701172
2017-06-02,58.55081556719582,58.88787016781839,58.51229441165388,58.56044769287109,1665500,0.0,0,0.0013175857914677902,1.1469598775820624,55.604011917114256,59.13003320017886,52.077990634049655,56.33589423385736,55.8447691716992,51.816992986398354,,57.71606063842773
2017-06-05,58.550823296714064,58.589344457341326,58.09821251687397,58.16562271118164,1473300,0.0,0,-0.006742178334430804,1.1392268695449672,55.785057830810544,59.44567716438688,52.12443849723421,57.37113608002251,55.84958136260235,51.93255298640263,,58.61364364624024
2017-06-06,57.91523013921466,58.31006279237232,57.876708984375,57.876708984375,1968000,0.0,0,-0.0049670873161837825,1.1335682302109946,55.96706581115723,59.663811645698566,52.27031997661589,57.40483477723565,56.09996554535171,51.99274003514233,,59.0576286315918
2017-06-07,58.0307926604592,58.52192822382356,57.76115191105426,58.38710784912109,1617500,0.0,0,0.008818726456680137,1.1435648583532083,56.148111724853514,59.94626250334482,52.34996094636221,57.814113461502856,56.172193155617876,52.250345117906036,,59.37612533569336
2017-06-08,58.38710089731065,58.48340010389529,57.50113276769909,57.92485809326172,3486600,0.0,0,-0.007916983267160171,1.1345112745047137,56.33493518829346,60.09612845310344,52.573741923483475,57.871899878247575,56.21552319352922,52.250345117906036,,59.40508270263672
2017-06-09,58.07894397742778,58.21376434756736,56.94259560970908,57.01963424682617,2352300,0.0,0,-0.01562755397653448,1.1167816383254043,56.47842311859131,60.11060654142448,52.846239695758136,57.91523288876374,56.21552319352922,52.392386702469764,,59.076927185058594
2017-06-12,56.95222240808053,57.21223468876263,55.96995501669688,56.80777359008789,2579600,0.0,0,-0.0037155737587017956,1.1126321537758426,56.61468868255615,60.075744497609726,53.15363286750257,57.42891259225763,56.21552319352922,52.88592315735595,,59.241004943847656
2017-06-13,56.88480940818632,57.43372297125243,56.74998904863735,57.087039947509766,1527000,0.0,0,0.0049159884250524755,1.1181018405651457,56.73891677856445,60.0770224140629,53.400811143066,57.42891259225763,56.21552319352922,53.131493270451756,,58.85495376586914
2017-06-14,57.33742673838076,57.568546317145575,56.86555178190177,57.18334579467773,1202800,0.0,0,0.0016870001887734354,1.119988078581247,56.8617000579834,60.071692416126396,53.6517076998404,57.42891259225763,56.21552319352922,53.203719474927354,,59.231353759765625
2017-06-15,57.02926637245304,57.09667655752283,56.64406216612889,57.01963424682617,1091800,0.0,0,-0.002862923558886843,1.1167816383254043,57.02733726501465,59.88841983027372,54.166254699755584,57.2796497370191,56.21552319352922,53.208535098239025,,59.35682678222656
2017-06-16,57.17371996285485,57.578184780585005,57.0485317079016,57.30854034423828,2157500,0.0,0,0.005066782718414098,1.1224401282307137,57.20356788635254,59.64267002659311,54.764465746111966,57.24594162026022,56.21552319352922,53.2109411936906,,58.430274963378906
2017-06-19,57.3759482880029,58.42562219862584,57.3759482880029,58.31006240844727,2383700,0.0,0,0.01747596533070106,1.1420558529974614,57.416392135620114,59.41823952191598,55.41454474932425,57.24594162026022,56.21552319352922,53.33613328506528,,57.63884735107422
2017-06-20,58.31006457735072,58.66637608657607,58.069312862602295,58.09820556640625,1821700,0.0,0,-0.0036332810031486362,1.137906443162231,57.621031761169434,58.87785780200238,56.364205720336486,57.318165551636476,56.21552319352922,53.372247090198364,,57.82223129272461
2017-06-21,58.07894623874592,58.29080525425137,57.462618749914505,57.57818222045898,2247900,0.0,0,-0.00895076432873454,1.1277213107613373,57.67544155120849,58.81971335909141,56.53116974332558,57.318165551636476,56.21552319352922,53.40835873827106,,57.986305236816406
2017-06-22,57.722623379277806,58.55080977358233,57.4048330614512,58.36783981323242,3473200,0.0,0,0.013714528009063365,1.1431874762641914,57.74188919067383,58.884915305120046,56.598863076227616,57.318165551636476,56.21552319352922,54.137838885653295,,57.70641708374024
2017-06-23,58.348579429748185,58.348579429748185,57.2989019199026,57.55891418457031,2879800,0.0,0,-0.013859098285126548,1.1273439286723201,57.76451988220215,58.87336064180429,56.65567912260001,57.65521912635248,56.21552319352922,54.10654009233596,,57.851192474365234
2017-06-26,57.57818364081209,57.73226459842593,56.96185981035676,57.04853057861328,1535500,0.0,0,-0.008867151390667627,1.1173475993874327,57.7515193939209,58.88750188978098,56.615536898060824,57.65521912635248,56.33589423385736,54.089687341825076,,58.10213088989258
2017-06-27,56.94259496956996,57.36631665289946,56.66332210680347,56.70184326171875,1060300,0.0,0,-0.006077059538225904,1.1105574115010615,57.679775428771975,58.889079890098614,56.47047096744534,57.65521912635248,56.33589423385736,54.089687341825076,,58.26619720458984
2017-06-28,57.077406674096025,57.49149984262896,57.00999650001662,57.202598571777344,1191500,0.0,0,0.008831376217299569,1.1203651618129378,57.634514045715335,58.84411092941386,56.42491716201681,57.66484909668977,57.37113608002251,54.11857744717649,,58.03456878662109
2017-06-29,57.281748191417215,57.551993153413456,56.45172087615831,56.75091552734375,1356800,0.132,0,-0.007896197999935683,1.111518536663033,57.54789028167725,58.74994849852501,56.34583206482949,57.55904848136719,57.40483477723565,54.94917210015428,,58.748783111572266
2017-06-30,56.94394665572747,57.49408279497919,56.7895225408807,57.24314498901367,1593800,0.0,0,0.008673506975103384,1.1211593004437364,57.482025146484375,58.59507460154633,56.36897569142242,57.55904848136719,57.42891259225763,54.97565377512663,,58.04421615600586
2017-07-03,57.51338106120428,57.88978957694605,57.06941223144531,57.06941223144531,1489600,0.0,0,-0.0030349967249651,1.1177565856387255,57.42721462249756,58.50733920970019,56.347090035294926,57.50126532487032,57.42891259225763,54.97565377512663,,57.60025405883789
2017-07-05,57.127321212163615,57.95735216756292,57.127321212163615,57.687110900878906,1639000,0.0,0,0.010823638185172069,1.1298547785007724,57.417734718322755,58.48502634240103,56.35044309424448,57.50126532487032,57.42891259225763,54.98769273836494,,56.52892303466797
2017-07-06,57.38791101606821,57.68710932584298,57.01150249581799,57.15627670288086,2249500,0.0,0,-0.009201954989740302,1.1194579056840652,57.356193161010744,58.329652752156434,56.38273356986505,57.400150152953245,57.42891259225763,55.48604545751781,,57.2624397277832
2017-07-07,57.45547694899723,57.976659727272526,57.26244956305354,57.55199432373047,965400,0.0,0,0.006923432450064881,1.12720839687476,57.33754997253418,58.28019818292554,56.394901762142815,57.21419030171542,57.42891259225763,55.789389556686785,,57.54234313964844
2017-07-10,57.40722052385635,57.95735667770869,57.31070683017614,57.77397918701172,1146000,0.0,0,0.0038571185219504756,1.1315561732604438,57.37526721954346,58.32442934497029,56.42610509411663,57.21419030171542,57.42891259225763,55.92180128132646,54.44359007580495,57.31070709228516
2017-07-11,57.89944178507591,58.06351577759176,57.387908971635134,57.71606063842773,2976000,0.0,0,-0.0010025023271551525,1.1304217855634433,57.42068157196045,58.343143477662174,56.49821966625873,57.25761832687503,57.318165551636476,56.09033170277828,54.6073048739451,59.97452163696289
2017-07-12,58.22758529815468,58.86458507016821,58.06350764685403,58.61364364624024,1439400,0.0,0,0.015551702557033087,1.1480017689365163,57.497011756896974,58.542294611882035,56.45172890191191,57.65815297316326,57.417270043432545,56.61035872131243,54.6073048739451,58.7391242980957
2017-07-13,59.115539056509824,59.17344948142785,58.55574932758638,59.0576286315918,2059600,0.0,0,0.007574771976831984,1.1566976205652102,57.590725898742676,58.827514948559546,56.353936848925805,57.981486011154274,57.57170224906237,56.75240016129368,54.6073048739451,59.11553955078125
2017-07-14,59.14448733771895,59.51124596711132,58.79703218163787,59.37612533569336,1285500,0.0,0,0.005392981592410084,1.162935669540903,57.708550453186035,59.141057006122864,56.276043900249206,58.26137423146466,57.740600491904104,56.993153308560366,54.6073048739451,59.58845520019531
2017-07-17,59.45333954828201,59.68497756184525,59.26031216570085,59.40508270263672,1332700,0.0,0,0.0004876937789328739,1.1635028260322373,57.81337757110596,59.41251268405939,56.21424245815253,58.348240028831626,57.827466289271065,57.0437115358884,54.6073048739451,60.76594543457031
2017-07-18,59.28926171030775,59.39542897293232,58.82598939484139,59.076927185058594,1520100,0.0,0,-0.005524030986048256,1.1570756003688805,57.85172080993652,59.532261128080826,56.17118049179222,58.348240028831626,57.827466289271065,57.06537804114648,54.6073048739451,60.582557678222656
2017-07-19,59.18309452367959,59.49194273438708,59.03832031413997,59.241004943847656,1512200,0.0,0,0.0027773577030349994,1.1602892132005589,57.908860778808595,59.69463145952694,56.12309009809025,58.4737135624494,58.06834921900178,56.82221789289343,54.6073048739451,60.49570846557617
2017-07-20,59.30857627033022,59.40508997343345,58.6908797342413,58.85495376586914,2009400,0.0,0,-0.006516621018573865,1.1527280481261917,57.972699356079104,59.79790238629927,56.14749632585894,58.497842196010694,58.06834921900178,56.82221789289343,54.6073048739451,60.7080307006836
2017-07-21,58.710174684236975,59.45333819007179,58.64261068376348,59.231353759765625,1283200,0.0,0,0.006395383392769904,1.160100185941558,58.015875053405765,59.9165511505617,56.11519895624983,58.53644326674019,58.06834921900178,56.82221789289343,54.6073048739451,61.24851608276367
2017-07-24,59.24100961452028,59.434040681871664,59.11553886847767,59.35682678222656,973800,0.0,0,0.002118354798538613,1.162557689737233,58.105770683288576,60.080925951038665,56.130615415538486,58.87424260434964,58.06834921900178,56.74758646527416,54.6073048739451,61.2774772644043
2017-07-25,59.424379868832006,59.51124365447671,58.27585086465064,58.430274963378906,1692000,0.0,0,-0.015609861056876784,1.144410325729831,58.17485790252685,60.09246831249771,56.257247492556,58.98041421324795,58.06834921900178,56.73073240689472,54.6073048739451,61.673187255859375
2017-07-26,58.46887820989309,58.69086260766267,57.32034559660436,57.63884735107422,2520700,0.0,0,-0.013544820947714364,1.128909492777105,58.221708106994626,60.034920513502506,56.408495700486746,58.50266157922481,58.06834921900178,56.73073240689472,54.6073048739451,62.46460723876953
2017-07-27,57.73536750283024,58.14073308292435,57.52303297603041,57.82223129272461,1945000,0.0,0,0.003181603208221917,1.132501234841117,58.25268974304199,60.015112137183706,56.490267348900275,58.50266157922481,58.06834921900178,56.76684437258285,54.6073048739451,62.13645553588867
2017-07-28,57.82222756348206,58.13107575612932,57.53268284309536,57.986305236816406,1236400,0.0,0,0.002837558157539277,1.1357147729584638,58.314459228515624,59.94204889203615,56.6868695649951,58.415794625540535,58.06834921900178,56.76684437258285,54.63138159183555,62.049598693847656
2017-07-31,58.2179462716255,58.50749102548959,57.67746003112092,57.70641708374024,1038700,0.0,0,-0.004826797498704183,1.1302329077331066,58.337622833251956,59.91546161110333,56.75978405540058,58.415794625540535,58.06834921900178,56.76684437258285,54.63138159183555,62.45496368408203
2017-08-01,57.94770985492671,58.18899778368797,57.72572540227774,57.851192474365234,1323600,0.0,0,0.0025088265385615482,1.133068466046783,58.37671184539795,59.86198770305999,56.89143598773591,58.415794625540535,58.06834921900178,56.93537115994085,54.63138159183555,62.86997985839844
2017-08-02,57.90909982080428,58.22760163706418,57.445827464049216,58.10213088989258,1121500,0.0,0,0.004337653292774135,1.1379833242094692,58.39746284484863,59.85465055440709,56.94027513529018,58.415794625540535,58.06834921900178,56.99555668010492,54.63138159183555,62.75415802001953
2017-08-03,58.05386637024117,58.33375751757727,57.88013879919893,58.26619720458984,982900,0.0,0,0.0028237572733464944,1.1411967128981528,58.45295886993408,59.79569644518553,57.11022129468263,58.415794625540535,58.06834921900178,56.99555668010492,54.63138159183555,63.8061637878418
2017-08-04,58.410977334820736,58.62331187247646,57.91874793966635,58.03456878662109,778800,0.0,0,-0.003975348127756351,1.1366600586821314,58.477087593078615,59.77009128270898,57.18408390344825,58.415794625540535,58.06834921900178,57.51799258835614,54.68916180253838,63.83513641357422
2017-08-07,58.06352628628835,58.76808658743737,57.9187520581809,58.748783111572266,975700,0.0,0,0.012306705122203443,1.1506485988485189,58.52582778930664,59.7817030717112,57.26995250690208,58.04421609202086,58.23725005136298,57.48194162930142,54.80953590001778,63.15952682495117
2017-08-08,58.55574532162175,58.85494364058714,57.98630941681078,58.04421615600586,1162300,0.0,0,-0.011992877439322203,1.1368490112268008,58.54223556518555,59.76307610394364,57.32139502642746,58.15038555231818,58.348240028831626,57.493980536812415,54.862499249962475,63.39115905761719
2017-08-09,57.97666263477071,58.13108676032678,57.31070928364045,57.60025405883789,1965000,0.0,0,-0.007648687958413114,1.1281536078840966,58.49156608581543,59.77937322972652,57.20375894190434,58.08282646211379,58.348240028831626,57.465088958563975,54.862499249962475,63.66140365600586
2017-08-10,57.281740026161046,57.42651422379931,56.191121482526405,56.52892303466797,2471500,0.0,0,-0.018599414910142054,1.1071706108486865,58.36513080596924,59.88428982026938,56.84597179166909,57.523032561556775,57.93804952218583,57.465088958563975,54.8865771764391,63.77721405029297
2017-08-11,56.65439325756542,57.619544748557125,56.64473968086948,57.2624397277832,1511600,0.0,0,0.012975953790334671,1.1215372055330757,58.25944652557373,59.77663677203031,56.74225627911715,57.523032561556775,57.93804952218583,57.41453137260544,55.401783983247654,63.86408996582031
2017-08-14,57.71607073963548,57.94770876687204,57.47478281540476,57.54234313964844,2409800,0.0,0,0.004888080444980236,1.1270193696157598,58.16630954742432,59.617306333188715,56.71531276165992,57.523032561556775,57.93804952218583,57.321551446986525,55.69068551612467,63.7868766784668
2017-08-15,57.61955533158805,57.79328292641611,57.05011570004307,57.31070709228516,2933300,0.0,0,-0.0040254886180273175,1.122482565971075,58.07799854278564,59.5112494972177,56.64474758835359,57.523032561556775,57.93804952218583,57.321551446986525,55.835137925075855,63.62279510498047
2017-08-16,59.9841752150392,60.24476291491921,58.64261135805007,59.97452163696289,6892000,0.0,0,0.04648022472290014,1.1746558078849483,58.1146743774414,59.69661172524613,56.53273702963668,58.21794219872281,58.21794219872281,57.28789193925576,55.8447691716992,63.48766326904297
2017-08-17,59.83939648305725,59.906956797448856,58.66191040635615,58.7391242980957,3501600,0.0,0,-0.020598702668197744,1.1504594221608546,58.108882904052734,59.6806427018946,56.53712310621087,58.21794219872281,58.21794219872281,57.5377115082979,55.84958136260235,62.47427368164063
2017-08-18,58.64261361439997,59.56916201202845,58.17934125646645,59.11553955078125,2357900,0.0,0,0.00640825441617543,1.1578318588335474,58.103092193603516,59.65886747733467,56.547316909872364,58.21794219872281,58.21794219872281,57.77659413010832,56.24275520215644,61.8758659362793
2017-08-21,58.96110525280452,59.83939297009516,58.83563452697421,59.58845520019531,1486100,0.0,0,0.007999853388935385,1.1670943439532544,58.11467361450195,59.7109737207188,56.51837350828511,58.21794219872281,58.21794219872281,58.00098736168438,56.48388105526434,62.1461067199707
2017-08-22,59.713930015908026,60.82385585751218,59.69462654159407,60.76594543457031,1666400,0.0,0,0.019760375234079586,1.1901565661233426,58.23145713806152,60.20481040503626,56.25810387108678,58.50748867001929,58.50748867001929,58.08785315905135,56.61407689054265,61.750396728515625
2017-08-23,60.53430084150133,61.16164708239982,60.41848001525738,60.582557678222656,1445700,0.0,0,-0.0030179363628122235,1.1865647493449993,58.37864265441895,60.5816295894137,56.17565571942419,58.90319338163465,58.67638428246311,58.08785315905135,56.61407689054265,61.96273040771485
2017-08-24,60.67908596197509,60.94933093985324,60.177206639357415,60.49570846557617,1584500,0.0,0,-0.0014335679438919335,1.1848637281569863,58.51231651306152,60.883920250002625,56.14071277612042,59.105881391221445,58.67638428246311,58.27103139072559,56.61407689054265,62.738380432128906
2017-08-25,60.86245479310277,60.93966499843197,60.486042616180285,60.7080307006836,1352800,0.0,0,0.0035097073907026655,1.1890222531406744,58.648402786254884,61.191719522752024,56.105086049757745,59.105881391221445,58.67638428246311,58.283095707506234,56.61407689054265,63.00918197631836
2017-08-28,60.90106093793185,61.36433691888158,60.77559388811221,61.24851608276367,1290400,0.0,0,0.008903029398942275,1.1996081532163825,58.825507736206056,61.56943404903904,56.08158142337307,59.77183908767401,58.77772920070399,58.302396242870984,56.61407689054265,63.666839599609375
2017-08-29,60.84315830407988,61.41259790055829,60.823854830092,61.2774772644043,1206600,0.0,0,0.00047284707439265716,1.2001753844220484,58.99682197570801,61.900975906381014,56.092668045035005,59.79596957851237,58.80185969154235,58.47129591167571,56.61407689054265,63.541114807128906
2017-08-30,61.19061146725878,61.70214062501186,61.180957889700565,61.673187255859375,1072500,0.0,0,0.006457674322127183,1.20792572618408,59.175374794006345,62.27240753384242,56.07834205417027,59.940740940739154,58.94663105376913,58.524381716124864,56.61407689054265,64.17941284179688
2017-08-31,61.76969696969697,62.57077449451794,61.673183290886165,62.46460723876953,1930100,0.0,0,0.01283248066338527,1.2234264097081426,59.38529529571533,62.76668304407871,56.00390754735195,60.703204510746076,59.38094798852217,58.28550539911329,56.61407689054265,64.37283325195312
2017-09-01,62.6383384767508,62.90857973866635,61.9723815359431,62.13645553588867,1224600,0.0,0,-0.005253402164629106,1.2169992587591174,59.59038963317871,63.11532194169517,56.06545732466225,61.30160314013021,59.54985061059638,58.28550539911329,56.61407689054265,64.41153717041016
